VehicleId,ModelYear,Make,Model,VehicleDescription,VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,CombinedSideBarrierAndPoleRatingFront,CombinedSideBarrierAndPoleRatingRear,SideBarrierRatingOverall,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,DynamicTipResult,SidePoleCrashRating,NHTSAElectronicStabilityControl,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,ComplaintsCount,RecallsCount,InvestigationCount,ImagePath
2292,2007,AUDI,A6/S6,2007 Audi A6/S6 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/4106_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,54,4,0,2007/AUDI/A6/S6/2007 Audi A6_S6 4-DR w_SAB.png
2294,2007,AUDI,A8,2007 Audi A8 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/4107_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,4,2,0,2007/AUDI/A8/2007 Audi A8 4-DR. w_SAB.png
2295,2007,AUDI,Q7,2007 Audi Q7 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/4317_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,Not Rated,0.185,0,No Tip,Not Rated,Standard,No,No,92,3,0,2007/AUDI/Q7/2007 Audi Q7 4-DR. w_SAB.png
2303,2007,BENTLEY,ARNAGE RL,2007 Bentley Arnage RL 4-DR w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,
2302,2007,BENTLEY,ARNAGE T/R,2007 Bentley Arnage T/R 4-DR w/SAB,,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,1,0,
2300,2007,BENTLEY,CONTINENTAL FLYING SPUR,2007 Bentley Continental Flying Spur 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3341_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,3,3,0,2007/BENTLEY/CONTINENTAL FLYING SPUR/2007 Bentley Continental Flying Spur 4-DR w_SAB.png
2299,2007,BENTLEY,CONTINENTAL GT,2007 Bentley Continental GT 2-DR w/SAB,https://static.nhtsa.gov/images/vehicles/4354_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,2,2,0,2007/BENTLEY/CONTINENTAL GT/2007 Bentley Continental GT 2-DR w_SAB.png
2301,2007,BENTLEY,CONTINENTAL GTC,2007 Bentley Continental GTC Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/4298_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,0,2,0,2007/BENTLEY/CONTINENTAL GTC/2007 Bentley Continental GTC Convertible w_SAB.png
2311,2007,BMW,3 SERIES,2007 BMW 3 Series Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/4289_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1031,9,2,2007/BMW/3 SERIES/2007 BMW 3 Series Convertible w_SAB.png
2310,2007,BMW,3 SERIES,2007 BMW 3 Series 2-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/4293_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,1031,9,2,2007/BMW/3 SERIES/2007 BMW 3 Series 2-DR. w_SAB.png
2309,2007,BMW,3 SERIES,2007 BMW 3 Series Wagon w/SAB,https://static.nhtsa.gov/images/vehicles/4188_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.103, ,Not Rated,Standard,No,No,1031,9,2,2007/BMW/3 SERIES/2007 BMW 3 Series Wagon w_SAB.png
2165,2007,BMW,3 SERIES,2007 BMW 3 Series 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/4290_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.103, ,Not Rated,Standard,No,No,1031,9,2,2007/BMW/3 SERIES/2007 BMW 3 Series 4-DR. w_SAB.png
2313,2007,BMW,5 SERIES,2007 BMW 5 Series Wagon w/SAB,https://static.nhtsa.gov/images/vehicles/3896_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,281,7,0,2007/BMW/5 SERIES/2007 BMW 5 Series Wagon w_SAB.png
2312,2007,BMW,5 SERIES,2007 BMW 5 Series 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3896_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,281,7,0,2007/BMW/5 SERIES/2007 BMW 5 Series 4-DR w_SAB.png
2315,2007,BMW,6 SERIES,2007 BMW 6 Series Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/3320_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,24,4,0,2007/BMW/6 SERIES/2007 BMW 6 Series Convertible w_SAB.png
2314,2007,BMW,6 SERIES,2007 BMW 6 Series 2-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3322_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,24,4,0,2007/BMW/6 SERIES/2007 BMW 6 Series 2-DR w_SAB.png
2316,2007,BMW,7 SERIES,2007 BMW 7 Series 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3003_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,127,6,2,2007/BMW/7 SERIES/2007 BMW 7 Series 4-DR w_SAB.png
2317,2007,BMW,X3,2007 BMW X3 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3983_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,371,6,1,2007/BMW/X3/2007 BMW X3 4-DR w_SAB.png
2318,2007,BMW,X5,2007 BMW X5  4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/4190_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,140,16,1,2007/BMW/X5/2007 BMW X5  4-DR. w_SAB.png
2308,2007,BMW,Z4,2007 BMW Z4 2-DR w/SAB,https://static.nhtsa.gov/images/vehicles/4187_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,33,2,0,2007/BMW/Z4/2007 BMW Z4 2-DR w_SAB.png
2166,2007,BMW,Z4,2007 BMW Z4 Roadster w/SAB,https://static.nhtsa.gov/images/vehicles/4186_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,3,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.082, ,Not Rated,Standard,No,No,33,2,0,2007/BMW/Z4/2007 BMW Z4 Roadster w_SAB.png
2090,2007,BUICK,LACROSSE,2007 Buick LaCrosse 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/4171_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,Optional,No,No,245,4,1,2007/BUICK/LACROSSE/2007 Buick LaCrosse 4-DR w_SAB.png
2097,2007,BUICK,LUCERNE,2007 Buick Lucerne 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3671_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,5,0,0.101, ,Not Rated,Optional,No,No,164,4,1,2007/BUICK/LUCERNE/2007 Buick Lucerne 4-DR. w_SAB.png
2386,2007,BUICK,RAINIER,2007 Buick Rainier 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3703_st0640_046.png,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,38,5,4,2007/BUICK/RAINIER/2007 Buick Rainier 4-DR. w_SAB.png
2081,2007,BUICK,RAINIER,2007 Buick Rainier 4-DR.,https://static.nhtsa.gov/images/vehicles/3703_st0640_046.png,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,3,0.191,0.204,No Tip,Not Rated,Standard,No,No,38,5,4,2007/BUICK/RAINIER/2007 Buick Rainier 4-DR..png
2084,2007,BUICK,RENDEZVOUS,2007 Buick Rendezvous 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3673_st0640_046.png,Not Rated,Not Rated,3,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,No,No,No,42,0,0,2007/BUICK/RENDEZVOUS/2007 Buick Rendezvous 4-DR. w_SAB.png
2065,2007,BUICK,TERRAZA,2007 Buick Terraza,https://static.nhtsa.gov/images/vehicles/3672_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.204, ,Not Rated,Standard,No,No,32,3,1,2007/BUICK/TERRAZA/2007 Buick Terraza.png
2099,2007,CADILLAC,CTS,2007 Cadillac CTS 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3660_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,Optional,No,No,214,7,2,2007/CADILLAC/CTS/2007 Cadillac CTS 4-DR. w_SAB.png
2098,2007,CADILLAC,DTS,2007 Cadillac DTS 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3660_st0640_046.png,Not Rated,Not Rated,5,4,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,Optional,No,No,97,3,1,2007/CADILLAC/DTS/2007 Cadillac DTS 4-DR w_SAB.png
1996,2007,CADILLAC,ESCALADE,2007 Cadillac Escalade 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3526_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.228,0.246,No Tip,Not Rated,Standard,No,No,280,5,3,2007/CADILLAC/ESCALADE/2007 Cadillac Escalade 4-DR. w_SAB.png
1999,2007,CADILLAC,ESCALADE ESV,2007 Cadillac Escalade ESV 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3527_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.237,0.237,No Tip,Not Rated,Standard,No,No,263,4,3,2007/CADILLAC/ESCALADE ESV/2007 Cadillac Escalade ESV 4-DR. w_SAB.png
2161,2007,CADILLAC,ESCALADE EXT,2007 Cadillac Escalade EXT w/SAB,https://static.nhtsa.gov/images/vehicles/3528_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.212,0.228,No Tip,Not Rated,Standard,No,No,241,5,3,2007/CADILLAC/ESCALADE EXT/2007 Cadillac Escalade EXT w_SAB.png
2085,2007,CADILLAC,SRX,2007 Cadillac SRX 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3741_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,52,1,1,2007/CADILLAC/SRX/2007 Cadillac SRX 4-DR. w_SAB.png
2400,2007,CADILLAC,STS,2007 Cadillac STS 4-DR w/SAB  (Later release),https://static.nhtsa.gov/images/vehicles/3858_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,4,5,Not Rated,Not Rated,Not Rated,5,5,0.099,0.101,No Tip,Not Rated,Standard,No,No,52,2,1,2007/CADILLAC/STS/2007 Cadillac STS 4-DR w_SAB  (Later release).png
2201,2007,CADILLAC,STS,2007 Cadillac STS 4-DR w/SAB  (Early release),https://static.nhtsa.gov/images/vehicles/3858_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,5,5,0.099,0.101,No Tip,Not Rated,Standard,No,No,52,2,1,2007/CADILLAC/STS/2007 Cadillac STS 4-DR w_SAB  (Early release).png
2200,2007,CADILLAC,XLR,2007 Cadillac XLR Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/4322_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,2,1,0,2007/CADILLAC/XLR/2007 Cadillac XLR Convertible w_SAB.png
2547,2007,CHEVROLET,AVALANCHE,2007 Chevrolet Avalanche 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3514_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,3,3,0.212,0.228,No Tip,Not Rated,Standard,No,No,490,5,3,2007/CHEVROLET/AVALANCHE/2007 Chevrolet Avalanche 4-DR w_SAB.png
2160,2007,CHEVROLET,AVALANCHE,2007 Chevrolet Avalanche 4-DR,https://static.nhtsa.gov/images/vehicles/3514_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,3,0.212,0.228,No Tip,Not Rated,Standard,No,No,490,5,3,2007/CHEVROLET/AVALANCHE/2007 Chevrolet Avalanche 4-DR.png
2220,2007,CHEVROLET,AVEO,2007 Chevrolet Aveo 5-DR. Hatchback w/SAB,https://static.nhtsa.gov/images/vehicles/3848_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.133, ,Not Rated,No,No,No,214,2,0,2007/CHEVROLET/AVEO/2007 Chevrolet Aveo 5-DR. Hatchback w_SAB.png
2194,2007,CHEVROLET,AVEO,2007 Chevrolet Aveo 4-DR. w/SAB,https://static.nhtsa.gov/images/vehicles/3848_st0640_046.png,Not Rated,Not Rated,5,4,Not Rated,4,3,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.133, ,Not Rated,No,No,No,214,2,0,2007/CHEVROLET/AVEO/2007 Chevrolet Aveo 4-DR. w_SAB.png
2615,2007,CHEVROLET,COBALT,2007 Chevrolet Cobalt 2-DR  w/SAB (Later release),https://static.nhtsa.gov/images/vehicles/4172_st0640_046.png,Not Rated,Not Rated,4,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,No,No,No,1556,6,1,2007/CHEVROLET/COBALT/2007 Chevrolet Cobalt 2-DR  w_SAB (Later release).png
2385,2007,CHEVROLET,COBALT,2007 Chevrolet Cobalt 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/4173_st0640_046.png,Not Rated,Not Rated,4,5,Not Rated,3,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,No,No,No,1556,6,1,2007/CHEVROLET/COBALT/2007 Chevrolet Cobalt 4-DR w_SAB.png
2093,2007,CHEVROLET,COBALT,2007 Chevrolet Cobalt 2-DR  w/SAB (Early release),https://static.nhtsa.gov/images/vehicles/4172_st0640_046.png,Not Rated,Not Rated,4,5,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,No,No,No,1556,6,1,2007/CHEVROLET/COBALT/2007 Chevrolet Cobalt 2-DR  w_SAB (Early release).png
2092,2007,CHEVROLET,COBALT,2007 Chevrolet Cobalt 2-DR,https://static.nhtsa.gov/images/vehicles/3071_st0640_046.png,Not Rated,Not Rated,4,5,Not Rated,4,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.109, ,Not Rated,No,No,No,1556,6,1,2007/CHEVROLET/COBALT/2007 Chevrolet Cobalt 2-DR.png
2091,2007,CHEVROLET,COBALT,2007 Chevrolet Cobalt 4-DR,https://static.nhtsa.gov/images/vehicles/4173_st0640_046.png,Not Rated,Not Rated,4,5,Not Rated,3,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.111, ,Not Rated,No,No,No,1556,6,1,2007/CHEVROLET/COBALT/2007 Chevrolet Cobalt 4-DR.png
2338,2007,CHEVROLET,COLORADO,2007 Chevrolet Colorado Extended Cab,https://static.nhtsa.gov/images/vehicles/3876_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,No,No,No,139,3,0,2007/CHEVROLET/COLORADO/2007 Chevrolet Colorado Extended Cab.png
2068,2007,CHEVROLET,COLORADO,2007 Chevrolet Colorado 4-DR.,https://static.nhtsa.gov/images/vehicles/3885_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,4,5,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,No,No,No,139,3,0,2007/CHEVROLET/COLORADO/2007 Chevrolet Colorado 4-DR..png
2067,2007,CHEVROLET,COLORADO,2007 Chevrolet Colorado Regular Cab,https://static.nhtsa.gov/images/vehicles/3999_st0640_046.png,Not Rated,Not Rated,4,4,Not Rated,4,Not Rated,Not Rated,Not Rated,Not Rated,4,4,0.179,0.185,No Tip,Not Rated,No,No,No,139,3,0,2007/CHEVROLET/COLORADO/2007 Chevrolet Colorado Regular Cab.png
2197,2007,CHEVROLET,CORVETTE,2007 Chevrolet Corvette 2-DR Convertible w/SAB,https://static.nhtsa.gov/images/vehicles/3725_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,381,2,2,2007/CHEVROLET/CORVETTE/2007 Chevrolet Corvette 2-DR Convertible w_SAB.png
2195,2007,CHEVROLET,CORVETTE,2007 Chevrolet Corvette 2-DR,https://static.nhtsa.gov/images/vehicles/4307_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,381,2,2,2007/CHEVROLET/CORVETTE/2007 Chevrolet Corvette 2-DR.png
2196,2007,CHEVROLET,CORVETTE Z06,2007 Chevrolet Corvette Z06 2-DR,https://static.nhtsa.gov/images/vehicles/4307_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,0,0, ,Not Rated,Standard,No,No,381,2,2,2007/CHEVROLET/CORVETTE Z06/2007 Chevrolet Corvette Z06 2-DR.png
2077,2007,CHEVROLET,EQUINOX,2007 Chevrolet Equinox 4-DR.,https://static.nhtsa.gov/images/vehicles/3882_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,4,4,0.164,0.185,No Tip,Not Rated,Standard,No,No,684,4,0,2007/CHEVROLET/EQUINOX/2007 Chevrolet Equinox 4-DR..png
2198,2007,CHEVROLET,EXPRESS,2007 Chevrolet Express 1500 Van,https://static.nhtsa.gov/images/vehicles/4411_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.283, ,Not Rated,No,No,No,22,6,0,2007/CHEVROLET/EXPRESS/2007 Chevrolet Express 1500 Van.png
2199,2007,CHEVROLET,EXPRESS 3500 15 PASSENGER,2007 Chevrolet Express Van 3500 15 Passenger Van,https://static.nhtsa.gov/images/vehicles/4411_st0640_046.png,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,3,0,0.279, ,Not Rated,Standard,No,No,28,6,0,2007/CHEVROLET/EXPRESS 3500 15 PASSENGER/2007 Chevrolet Express Van 3500 15 Passenger Van.png
2063,2007,CHEVROLET,HHR,2007 Chevrolet HHR 4-DR.,https://static.nhtsa.gov/images/vehicles/4402_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.143, ,Not Rated,No,No,No,719,5,0,2007/CHEVROLET/HHR/2007 Chevrolet HHR 4-DR..png
5868,2007,CHEVROLET,IMPALA,2007 Chevrolet Impala 4-DR,https://static.nhtsa.gov/images/vehicles/3057_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,No,No,No,621,3,0,2007/CHEVROLET/IMPALA/2007 Chevrolet Impala 4-DR.png
2086,2007,CHEVROLET,IMPALA,2007 Chevrolet Impala 4-DR w/SAB,https://static.nhtsa.gov/images/vehicles/3057_st0640_046.png,Not Rated,Not Rated,5,5,Not Rated,5,4,Not Rated,Not Rated,Not Rated,Not Rated,4,0,0.113, ,Not Rated,No,No,No,621,3,0,2007/CHEVROLET/IMPALA/2007 Chevrolet Impala 4-DR w_SAB.png
